total_seqtk_reads,sampled_cells,validation_error,total_UMIs,estimated_reads,estimated_UMIs,reads_per_cell,UMIs_per_cell,duplication_rate,dataset
14142136,500,1125.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,707,751.2,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,966.1,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,925.1,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,928.6,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,1254.5,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,821.2,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,707,961.9,4834190,7461559,2550576,10553,3607,2.93,neuron_1k_v3
14142136,500,1018.7,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,1058.7,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,834.8,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,999,730.7,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,873.6,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,911.3,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,869.8,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,715.2,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,906.0,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,1128.7,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,840.4,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,930.0,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,834.6,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,922.6,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,711.1,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,973.7,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,900.9,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,500,957.8,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,999,746.6,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,1092.2,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,898.2,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,782.3,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,744.4,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,871.4,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,1277.2,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,928.1,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,848.3,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,861.8,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,876.8,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,729.3,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,744.9,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,955.6,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,500,1130.0,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,931.6,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,1428.8,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,873.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,805.4,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,1095.7,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,924.4,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,956.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,886.1,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,732.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,874.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,999,678.2,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,999,810.8,4834190,10543279,3603996,10553,3607,2.93,neuron_1k_v3
14142136,500,1269.7,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
14142136,500,1029.5,4834190,5276916,1803802,10553,3607,2.93,neuron_1k_v3
20000000,707,918.9,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,723.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,780.9,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,652.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,825.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,741.9,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,686.5,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,854.0,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,797.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,683.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,995.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,815.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,703.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,999,765.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,707,839.4,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,649.8,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,999,756.1,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,783.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,869.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,918.5,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,823.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,657.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,786.5,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,719.9,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,604.6,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,834.6,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,724.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,694.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,692.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,767.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,785.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,657.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,734.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,697.9,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,765.6,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,703.9,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,926.1,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,849.7,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,735.4,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,694.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,1046.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,914.2,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,999,602.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,707,1252.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,999,797.0,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,707,1039.2,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,500,1011.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1064.3,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,809.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,831.3,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1138.3,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,916.5,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,930.6,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,703.1,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,954.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,941.1,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,888.6,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,865.3,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,914.9,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,946.9,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1468.6,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1030.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1035.5,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,814.2,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1184.1,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,776.7,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,736.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,707,692.6,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,500,939.7,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,593.7,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,707,703.6,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,779.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,790.7,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,792.4,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,759.1,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,871.6,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,803.6,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,790.3,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,678.7,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,777.1,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,707,903.6,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,999,779.8,6304883,14910447,4700431,14925,4705,3.17,neuron_1k_v3
20000000,500,967.1,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,746.5,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,971.4,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,1115.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,756.2,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,500,758.6,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
20000000,707,707.4,6304883,10552238,3326531,14925,4705,3.17,neuron_1k_v3
20000000,500,1046.0,6304883,7462686,2352568,14925,4705,3.17,neuron_1k_v3
28284271,999,634.2,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,913.5,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,615.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,780.7,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,648.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,748.1,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,548.8,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,705.1,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,675.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,822.2,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,838.3,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,686.0,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,797.8,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,727.4,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,703.2,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,688.1,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,631.2,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,662.0,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,624.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,682.7,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,580.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,766.1,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,822.7,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,642.9,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,826.1,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,689.6,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,792.9,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,572.4,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,999,698.4,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,500,907.0,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,635.0,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,666.9,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,751.2,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,867.2,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,607.4,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,538.5,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,705.3,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,637.9,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,688.0,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,999,747.7,8013470,21086557,5974221,21107,5980,3.53,neuron_1k_v3
28284271,500,708.8,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,724.8,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,805.7,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,601.7,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,586.3,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,750.5,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,845.4,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,1056.2,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,696.7,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,640.0,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,747.4,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,1121.9,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,702.1,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,769.3,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,891.7,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,611.0,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,874.4,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,800.8,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,641.9,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,500,918.6,8013470,10553832,2990100,21107,5980,3.53,neuron_1k_v3
28284271,707,798.2,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,679.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,738.5,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,766.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,925.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,785.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,652.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,762.1,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,732.5,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,690.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,611.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,770.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,717.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,651.4,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,670.0,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,646.1,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,706.4,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,773.0,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,644.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,723.8,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,674.1,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,992.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,671.2,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,680.6,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,836.0,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,603.9,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,812.3,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,814.8,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,716.2,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
28284271,707,771.6,8013470,14923119,4228002,21107,5980,3.53,neuron_1k_v3
40000000,500,826.0,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,999,648.9,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,500,658.4,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,585.3,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,707,678.6,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,854.7,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,836.0,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,678.8,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,999,592.0,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,715.7,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,627.0,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,602.5,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,590.1,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,577.4,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,781.3,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,633.5,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,602.3,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,580.4,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,500,762.7,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,999,827.3,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,999,737.1,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,500,643.2,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,729.9,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,703.2,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,759.4,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,707,672.3,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,500,756.2,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,702.7,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,679.0,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,700.5,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,592.3,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,999,608.9,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,500,623.8,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,919.6,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,655.0,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,699.7,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,688.8,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,747.5,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,581.0,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,645.3,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,623.7,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,613.2,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,657.8,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,690.4,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,500,668.8,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,999,611.4,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,500,642.5,9869792,14925373,3682758,29850,7365,4.05,neuron_1k_v3
40000000,999,625.3,9869792,29820895,7358150,29850,7365,4.05,neuron_1k_v3
40000000,707,535.1,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,823.4,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,882.9,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,640.5,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,642.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,600.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,640.5,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,666.9,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,586.9,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,559.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,687.5,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,671.6,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,614.9,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,661.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,701.9,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,707.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
40000000,707,710.2,9869792,21104477,5207420,29850,7365,4.05,neuron_1k_v3
